filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2511716191395905634	JRC_SS31543_Brain_20180223_42_A5_20x	P{VT025783-p65.AD}	P{R11D09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31543|JRC_SS31543	FlyLightSplit:SS31543|FlyLightSplitSlideCode:20180223_42_A5|jrc_slide_code_api:20180223_42_A5|neuronbridge:SS31543	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180223_42_A5', age: 'Day 1-5'
20x-Brain-2521031325536747618	JRC_SS49776_Brain_20180323_46_A4_20x	P{VT012768-p65.AD}	P{R20A03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49776|JRC_SS49776	FlyLightSplit:SS49776|FlyLightSplitSlideCode:20180323_46_A4|jrc_slide_code_api:20180323_46_A4|neuronbridge:SS49776	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180323_46_A4', age: 'Day 1-5'
20x-Brain-2524024133210079330	JRC_SS51523_Brain_20180323_48_B2_20x	P{R45G01-p65.AD}	P{VT041692-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS51523|JRC_SS51523	FlyLightSplit:SS51523|FlyLightSplitSlideCode:20180323_48_B2|jrc_slide_code_api:20180323_48_B2|neuronbridge:SS51523	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180323_48_B2', age: 'Day 6-10'
20x-Brain-2534531214434369634	JRC_SS49776_Brain_20180427_47_B1_20x	P{VT012768-p65.AD}	P{R20A03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49776|JRC_SS49776	FlyLightSplit:SS49776|FlyLightSplitSlideCode:20180427_47_B1|jrc_slide_code_api:20180427_47_B1|neuronbridge:SS49776	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_47_B1', age: 'Day 1-5'
20x-Brain-2547599722906910818	JRC_SS44057_Brain_20180601_45_A3_20x	PBac{R23B05-p65.AD}	P{VT043294-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS44057|JRC_SS44057	FlyLightSplit:SS44057|FlyLightSplitSlideCode:20180601_45_A3|jrc_slide_code_api:20180601_45_A3|neuronbridge:SS44057	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_45_A3', age: 'Day 1-5'
20x-Brain-2547599723397644386	JRC_SS47161_Brain_20180601_45_B2_20x	P{VT042734-p65.AD}	P{R31D08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS47161|JRC_SS47161	FlyLightSplit:SS47161|FlyLightSplitSlideCode:20180601_45_B2|jrc_slide_code_api:20180601_45_B2|neuronbridge:SS47161	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_45_B2', age: 'Day 1-5'
20x-Brain-2547601154859073634	JRC_SS53378_Brain_20180601_45_C5_20x	P{VT061927-p65.AD}	P{VT045575-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53378|JRC_SS53378	FlyLightSplit:SS53378|FlyLightSplitSlideCode:20180601_45_C5|jrc_slide_code_api:20180601_45_C5|neuronbridge:SS53378	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180601_45_C5', age: 'Day 1-5'
20x-Brain-2584170997921874018	JRC_SS54474_Brain_20180907_43_A3_20x	P{VT014604-p65.AD}	P{R46C02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS54474|JRC_SS54474	FlyLightSplit:SS54474|FlyLightSplitSlideCode:20180907_43_A3|jrc_slide_code_api:20180907_43_A3|neuronbridge:SS54474	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180907_43_A3', age: 'Day 1-5'
20x-Brain-2636391087349956706	JRC_SS48311_Brain_20190201_46_B5_20x	P{VT042734-p65.AD}	P{VT061919-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS48311|JRC_SS48311	FlyLightSplit:SS48311|FlyLightSplitSlideCode:20190201_46_B5|jrc_slide_code_api:20190201_46_B5|neuronbridge:SS48311	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190201_46_B5', age: 'Day 1-5'
20x-Brain-2655214735296823394	JRC_SS40783_Brain_20190322_46_C5_20x	P{VT008681-p65.AD}	P{VT018838-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS40783|JRC_SS40783	FlyLightSplit:SS40783|FlyLightSplitSlideCode:20190322_46_C5|jrc_slide_code_api:20190322_46_C5|neuronbridge:SS40783	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190322_46_C5', age: 'Day 1-5'
20x-Brain-2671869272212373602	JRC_SS61006_Brain_20190510_47_C1_20x	P{VT048843-p65.AD}	P{VT033047-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS61006|JRC_SS61006	FlyLightRaw:SS61006|FlyLightRawSlideCode:20190510_47_C1|jrc_slide_code_api:20190510_47_C1	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190510_47_C1', age: 'Day 1-5'
20x-Brain-2833210610294980706	JRC_SS54474_Brain_20200710_45_B4_20x	P{VT014604-p65.AD}	P{R46C02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS54474|JRC_SS54474	FlyLightSplit:SS54474|FlyLightSplitSlideCode:20200710_45_B4|jrc_slide_code_api:20200710_45_B4|neuronbridge:SS54474	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200710_45_B4', age: 'Day 1-5'
20x-Brain-2833403629682032738	JRC_SS31543_Brain_20200717_43_B1_20x	P{VT025783-p65.AD}	P{R11D09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31543|JRC_SS31543	FlyLightSplit:SS31543|FlyLightSplitSlideCode:20200717_43_B1|jrc_slide_code_api:20200717_43_B1|neuronbridge:SS31543	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_43_B1', age: 'Day 1-5'
20x-Brain-2833403630453784674	JRC_SS48311_Brain_20200717_43_B3_20x	P{VT042734-p65.AD}	P{VT061919-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS48311|JRC_SS48311	FlyLightSplit:SS48311|FlyLightSplitSlideCode:20200717_43_B3|jrc_slide_code_api:20200717_43_B3|neuronbridge:SS48311	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_43_B3', age: 'Day 1-5'
20x-Brain-2833403632882286690	JRC_SS51523_Brain_20200717_43_C3_20x	P{R45G01-p65.AD}	P{VT041692-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS51523|JRC_SS51523	FlyLightSplit:SS51523|FlyLightSplitSlideCode:20200717_43_C3|jrc_slide_code_api:20200717_43_C3|neuronbridge:SS51523	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_43_C3', age: 'Day 1-5'
20x-Brain-2833403633624678498	JRC_SS44056_Brain_20200717_43_C5_20x	PBac{R23B05-p65.AD}	P{VT021842-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS44056|JRC_SS44056	FlyLightSplit:SS44056|FlyLightSplitSlideCode:20200717_43_C5|jrc_slide_code_api:20200717_43_C5|neuronbridge:SS44056	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_43_C5', age: 'Day 1-5'
20x-Brain-2833403634027331682	JRC_SS44060_Brain_20200717_43_C6_20x	PBac{R23B05-p65.AD}	P{R74D06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS44060|JRC_SS44060	FlyLightSplit:SS44060|FlyLightSplitSlideCode:20200717_43_C6|jrc_slide_code_api:20200717_43_C6|neuronbridge:SS44060	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_43_C6', age: 'Day 1-5'
20x-Brain-2833403635671498850	JRC_SS37253_Brain_20200717_43_D4_20x	P{R25C08-p65.AD}	P{VT021379-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS37253|JRC_SS37253	FlyLightSplit:SS37253|FlyLightSplitSlideCode:20200717_43_D4|jrc_slide_code_api:20200717_43_D4|neuronbridge:SS37253	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_43_D4', age: 'Day 1-5'
20x-Brain-2833403636032208994	JRC_SS40989_Brain_20200717_43_D5_20x	P{VT019911-p65.AD}	P{R28E12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS40989|JRC_SS40989	FlyLightSplit:SS40989|FlyLightSplitSlideCode:20200717_43_D5|jrc_slide_code_api:20200717_43_D5|neuronbridge:SS40989	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_43_D5', age: 'Day 1-5'
20x-Brain-2833513731189637218	JRC_SS34781_Brain_20200717_45_B3_20x	P{R74F04-p65.AD}	P{R42H07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS34781|JRC_SS34781	FlyLightSplit:SS34781|FlyLightSplitSlideCode:20200717_45_B3|jrc_slide_code_api:20200717_45_B3|neuronbridge:SS34781	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_45_B3', age: 'Day 1-5'
20x-Brain-2833513731588096098	JRC_SS34778_Brain_20200717_45_B4_20x	P{VT034615-p65.AD}	P{R42H07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS34778|JRC_SS34778	FlyLightSplit:SS34778|FlyLightSplitSlideCode:20200717_45_B4|jrc_slide_code_api:20200717_45_B4|neuronbridge:SS34778	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_45_B4', age: 'Day 1-5'
20x-Brain-2833513732645060706	JRC_SS40772_Brain_20200717_45_C1_20x	P{VT057379-p65.AD}	P{R75F02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS40772|JRC_SS40772	FlyLightSplit:SS40772|FlyLightSplitSlideCode:20200717_45_C1|jrc_slide_code_api:20200717_45_C1|neuronbridge:SS40772	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_45_C1', age: 'Day 1-5'
20x-Brain-2833513733366480994	JRC_SS45778_Brain_20200717_45_C3_20x	P{VT042734-p65.AD}	P{VT045575-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS45778|JRC_SS45778	FlyLightSplit:SS45778|FlyLightSplitSlideCode:20200717_45_C3|jrc_slide_code_api:20200717_45_C3|neuronbridge:SS45778	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_45_C3', age: 'Day 1-5'
20x-Brain-2833513735295860834	JRC_SS40765_Brain_20200717_45_D2_20x	P{VT020737-p65.AD}	P{VT057379-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS40765|JRC_SS40765	FlyLightSplit:SS40765|FlyLightSplitSlideCode:20200717_45_D2|jrc_slide_code_api:20200717_45_D2|neuronbridge:SS40765	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_45_D2', age: 'Day 1-5'
20x-Brain-2833513738106044514	JRC_SS43980_Brain_20200717_45_E3_20x	P{VT025783-p65.AD}	P{R74D06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS43980|JRC_SS43980	FlyLightSplit:SS43980|FlyLightSplitSlideCode:20200717_45_E3|jrc_slide_code_api:20200717_45_E3|neuronbridge:SS43980	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_45_E3', age: 'Day 1-5'
20x-Brain-2838215329555939426	JRC_SS53378_Brain_20200724_41_D6_20x	P{VT061927-p65.AD}	P{VT045575-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53378|JRC_SS53378	FlyLightSplit:SS53378|FlyLightSplitSlideCode:20200724_41_D6|jrc_slide_code_api:20200724_41_D6|neuronbridge:SS53378	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200724_41_D6', age: 'Day 1-5'
20x-Brain-2838227289571852386	JRC_SS47161_Brain_20200724_42_A4_20x	P{VT042734-p65.AD}	P{R31D08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS47161|JRC_SS47161	FlyLightSplit:SS47161|FlyLightSplitSlideCode:20200724_42_A4|jrc_slide_code_api:20200724_42_A4|neuronbridge:SS47161	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200724_42_A4', age: 'Day 1-5'
20x-Brain-2838227290725285986	JRC_SS41052_Brain_20200724_42_B1_20x	P{R52E06-p65.AD}	P{R39G05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS41052|JRC_SS41052	FlyLightSplit:SS41052|FlyLightSplitSlideCode:20200724_42_B1|jrc_slide_code_api:20200724_42_B1|neuronbridge:SS41052	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200724_42_B1', age: 'Day 1-5'
20x-Brain-2838227297142571106	JRC_SS40864_Brain_20200724_42_D5_20x	P{R91C05-p65.AD}	P{VT057379-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS40864|JRC_SS40864	FlyLightSplit:SS40864|FlyLightSplitSlideCode:20200724_42_D5|jrc_slide_code_api:20200724_42_D5|neuronbridge:SS40864	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200724_42_D5', age: 'Day 1-5'
20x-Brain-2863945759156338786	JRC_SS44060_Brain_20201016_42_A6_20x	PBac{R23B05-p65.AD}	P{R74D06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS44060|JRC_SS44060	FlyLightSplit:SS44060|FlyLightSplitSlideCode:20201016_42_A6|jrc_slide_code_api:20201016_42_A6|neuronbridge:SS44060	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_42_A6', age: 'Day 1-5'
20x-Brain-2863945760406241378	JRC_SS31543_Brain_20201016_42_B4_20x	P{VT025783-p65.AD}	P{R11D09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS31543|JRC_SS31543	FlyLightSplit:SS31543|FlyLightSplitSlideCode:20201016_42_B4|jrc_slide_code_api:20201016_42_B4|neuronbridge:SS31543	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_42_B4', age: 'Day 1-5'
20x-Brain-2863954461401808994	JRC_SS53378_Brain_20201016_42_C2_20x	P{VT061927-p65.AD}	P{VT045575-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53378|JRC_SS53378	FlyLightSplit:SS53378|FlyLightSplitSlideCode:20201016_42_C2|jrc_slide_code_api:20201016_42_C2|neuronbridge:SS53378	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_42_C2', age: 'Day 1-5'
20x-Brain-2866773886844797026	JRC_SS41052_Brain_20201016_43_A2_20x	P{R52E06-p65.AD}	P{R39G05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS41052|JRC_SS41052	FlyLightSplit:SS41052|FlyLightSplitSlideCode:20201016_43_A2|jrc_slide_code_api:20201016_43_A2|neuronbridge:SS41052	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_43_A2', age: 'Day 1-5'
20x-Brain-2866773887268421730	JRC_SS44056_Brain_20201016_43_A3_20x	PBac{R23B05-p65.AD}	P{VT021842-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS44056|JRC_SS44056	FlyLightSplit:SS44056|FlyLightSplitSlideCode:20201016_43_A3|jrc_slide_code_api:20201016_43_A3|neuronbridge:SS44056	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_43_A3', age: 'Day 1-5'
20x-Brain-2866773889000669282	JRC_SS54474_Brain_20201016_43_B1_20x	P{VT014604-p65.AD}	P{R46C02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS54474|JRC_SS54474	FlyLightSplit:SS54474|FlyLightSplitSlideCode:20201016_43_B1|jrc_slide_code_api:20201016_43_B1|neuronbridge:SS54474	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_43_B1', age: 'Day 1-5'
20x-Brain-3013176952480596066	JRC_SS40764_Brain_20211203_45_B1_20x	P{VT018654-p65.AD}	P{VT019730-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS40764|JRC_SS40764	FlyLightSplit:SS40764|FlyLightSplitSlideCode:20211203_45_B1|jrc_slide_code_api:20211203_45_B1|neuronbridge:SS40764	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211203_45_B1', age: 'Day 1-5'
20x-Brain-3013176952832917602	JRC_SS37274_Brain_20211203_45_B4_20x	P{R38A10-p65.AD}	P{R39G05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS37274|JRC_SS37274	FlyLightSplit:SS37274|FlyLightSplitSlideCode:20211203_45_B4|jrc_slide_code_api:20211203_45_B4|neuronbridge:SS37274	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211203_45_B4', age: 'Day 1-5'
20x-Brain-3013179848039333986	JRC_SS40969_Brain_20211203_45_B6_20x	P{VT011965-p65.AD}	P{R28E12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS40969|JRC_SS40969	FlyLightSplit:SS40969|FlyLightSplitSlideCode:20211203_45_B6|jrc_slide_code_api:20211203_45_B6|neuronbridge:SS40969	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211203_45_B6', age: 'Day 1-5'
20x-Brain-3013179848156774498	JRC_SS41029_Brain_20211203_45_C1_20x	P{R33H04-p65.AD}	P{R28E12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS41029|JRC_SS41029	FlyLightSplit:SS41029|FlyLightSplitSlideCode:20211203_45_C1|jrc_slide_code_api:20211203_45_C1|neuronbridge:SS41029	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211203_45_C1', age: 'Day 1-5'
20x-Brain-3013179848764948578	JRC_SS37294_Brain_20211203_45_D6_20x	P{R42B09-p65.AD}	P{VT057058-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS37294|JRC_SS37294	FlyLightSplit:SS37294|FlyLightSplitSlideCode:20211203_45_D6|jrc_slide_code_api:20211203_45_D6|neuronbridge:SS37294	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211203_45_D6', age: 'Day 1-5'
20x-Brain-3019409650178064482	JRC_SS46735_Brain_20211217_48_B4_20x	P{R12A11-p65.AD}	P{VT009094-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS46735|JRC_SS46735	FlyLightSplit:SS46735|FlyLightSplitSlideCode:20211217_48_B4|jrc_slide_code_api:20211217_48_B4|neuronbridge:SS46735	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211217_48_B4', age: 'Day 1-5'
20x-Brain-3019413421251625058	JRC_SS44057_Brain_20211217_49_A5_20x	PBac{R23B05-p65.AD}	P{VT043294-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS44057|JRC_SS44057	FlyLightSplit:SS44057|FlyLightSplitSlideCode:20211217_49_A5|jrc_slide_code_api:20211217_49_A5|neuronbridge:SS44057	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211217_49_A5', age: 'Day 1-5'
20x-Brain-3019413422212120674	JRC_SS49776_Brain_20211217_49_C2_20x	P{VT012768-p65.AD}	P{R20A03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS49776|JRC_SS49776	FlyLightSplit:SS49776|FlyLightSplitSlideCode:20211217_49_C2|jrc_slide_code_api:20211217_49_C2|neuronbridge:SS49776	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211217_49_C2', age: 'Day 1-5'
